id_registro_atendimento,fk_beneficiario,data_hora,tipo_nome,tipo_descricao
4267,133,"2025-05-19 14:39:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4579,19,"2025-05-19 15:05:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4026,339,"2025-05-19 18:01:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4528,341,"2025-05-19 18:49:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4670,342,"2025-05-19 19:07:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4257,287,"2025-05-19 19:22:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4819,324,"2025-05-19 19:31:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4699,275,"2025-05-19 20:06:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4914,63,"2025-05-20 08:07:56",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4689,206,"2025-05-20 08:14:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4745,32,"2025-05-20 08:46:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4747,295,"2025-05-20 09:19:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4942,97,"2025-05-20 09:27:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4501,37,"2025-05-20 10:15:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4868,233,"2025-05-20 10:50:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4144,156,"2025-05-20 10:51:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4966,318,"2025-05-20 11:22:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4120,232,"2025-05-20 11:32:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4781,40,"2025-05-20 13:29:56",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4008,78,"2025-05-20 13:30:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4483,248,"2025-05-20 14:04:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4381,161,"2025-05-20 14:19:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4020,268,"2025-05-20 17:40:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4624,185,"2025-05-20 18:54:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4968,297,"2025-05-20 19:22:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4825,252,"2025-05-20 20:14:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4468,137,"2025-05-20 20:27:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4176,246,"2025-05-21 06:54:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4650,225,"2025-05-21 08:12:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4241,196,"2025-05-21 08:15:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4361,251,"2025-05-21 08:44:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4744,318,"2025-05-21 09:07:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4239,164,"2025-05-21 09:20:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4354,43,"2025-05-21 09:53:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4717,242,"2025-05-21 10:08:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4500,118,"2025-05-21 10:29:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4470,203,"2025-05-21 11:47:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4935,186,"2025-05-21 12:54:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4572,34,"2025-05-21 13:44:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4411,259,"2025-05-21 14:46:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4840,286,"2025-05-21 15:02:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4213,339,"2025-05-21 15:27:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4512,100,"2025-05-21 16:07:49",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4325,126,"2025-05-21 16:27:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4492,327,"2025-05-21 18:45:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4589,71,"2025-05-21 20:25:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4198,152,"2025-05-22 08:38:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4996,328,"2025-05-22 08:56:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4290,263,"2025-05-22 12:12:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4266,221,"2025-05-22 12:33:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4849,63,"2025-05-22 12:40:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4734,247,"2025-05-22 12:58:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4177,267,"2025-05-22 13:33:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4896,176,"2025-05-22 15:46:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4170,30,"2025-05-22 16:10:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4132,345,"2025-05-22 17:04:56",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4925,43,"2025-05-22 18:47:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4878,14,"2025-05-22 19:02:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4523,54,"2025-05-22 19:02:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4649,314,"2025-05-22 20:00:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4332,111,"2025-05-22 20:20:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4043,281,"2025-05-22 20:22:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4075,177,"2025-05-22 20:59:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4605,177,"2025-05-23 06:12:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4707,335,"2025-05-23 07:11:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4902,245,"2025-05-23 07:47:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4872,315,"2025-05-23 09:25:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4502,89,"2025-05-23 14:30:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4531,24,"2025-05-23 14:38:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4472,210,"2025-05-23 14:52:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4560,220,"2025-05-23 15:13:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4197,125,"2025-05-23 15:53:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4769,159,"2025-05-23 17:14:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4962,121,"2025-05-23 17:17:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4709,88,"2025-05-23 18:29:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4149,257,"2025-05-23 18:43:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4546,73,"2025-05-23 18:51:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4405,324,"2025-05-23 20:09:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4474,183,"2025-05-24 06:10:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4369,34,"2025-05-24 06:12:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4964,98,"2025-05-24 06:13:09",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4524,294,"2025-05-24 06:24:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4253,186,"2025-05-24 06:32:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4322,191,"2025-05-24 06:50:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4430,202,"2025-05-24 09:08:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4424,292,"2025-05-24 09:35:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4324,269,"2025-05-24 10:21:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4339,189,"2025-05-24 11:45:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4775,39,"2025-05-24 12:08:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4708,331,"2025-05-24 13:15:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4571,248,"2025-05-24 15:23:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4337,344,"2025-05-24 15:26:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4795,345,"2025-05-24 16:35:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4473,79,"2025-05-24 16:59:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4517,126,"2025-05-24 18:51:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4617,232,"2025-05-24 19:46:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4211,5,"2025-05-25 06:38:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4887,114,"2025-05-25 07:28:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4561,144,"2025-05-25 07:34:49",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4292,73,"2025-05-25 07:54:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4150,124,"2025-05-25 08:54:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4631,312,"2025-05-25 09:37:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4191,7,"2025-05-25 09:41:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4295,258,"2025-05-25 10:41:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4594,258,"2025-05-25 11:34:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4359,41,"2025-05-25 11:34:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4490,19,"2025-05-25 11:37:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4904,80,"2025-05-25 12:44:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4013,199,"2025-05-25 13:06:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4496,28,"2025-05-25 15:54:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4609,303,"2025-05-25 16:40:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4883,266,"2025-05-25 16:40:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4931,288,"2025-05-25 16:43:56",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4959,86,"2025-05-25 16:58:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4423,267,"2025-05-25 17:46:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4288,332,"2025-05-25 18:15:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4049,112,"2025-05-25 18:39:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4836,7,"2025-05-25 19:32:56",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4279,172,"2025-05-25 20:01:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4987,203,"2025-05-25 20:13:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4866,162,"2025-05-25 20:24:17",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4207,278,"2025-05-26 06:07:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4660,218,"2025-05-26 06:30:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4976,186,"2025-05-26 06:34:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4321,24,"2025-05-26 06:41:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4850,128,"2025-05-26 07:38:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4688,172,"2025-05-26 07:55:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4736,84,"2025-05-26 08:10:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4038,156,"2025-05-26 09:23:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4889,19,"2025-05-26 09:52:59",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4844,77,"2025-05-26 10:44:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4704,154,"2025-05-26 10:58:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4451,184,"2025-05-26 11:04:49",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4111,348,"2025-05-26 11:28:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4542,224,"2025-05-26 11:49:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4550,56,"2025-05-26 12:05:59",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4530,189,"2025-05-26 12:31:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4365,57,"2025-05-26 14:53:56",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4762,27,"2025-05-26 15:17:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4449,218,"2025-05-26 15:39:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4552,202,"2025-05-26 15:55:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4551,76,"2025-05-26 16:34:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4141,311,"2025-05-26 16:42:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4035,157,"2025-05-26 16:48:17",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4749,263,"2025-05-26 17:22:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4906,179,"2025-05-26 17:51:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4272,53,"2025-05-26 17:59:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4230,4,"2025-05-26 19:48:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4863,52,"2025-05-26 20:24:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4185,237,"2025-05-27 07:10:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4147,233,"2025-05-27 07:38:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4727,34,"2025-05-27 08:25:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4705,82,"2025-05-27 09:37:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4064,318,"2025-05-27 09:48:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4701,331,"2025-05-27 09:51:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4164,194,"2025-05-27 10:24:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4186,92,"2025-05-27 11:28:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4330,308,"2025-05-27 12:04:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4814,145,"2025-05-27 12:06:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4310,254,"2025-05-27 13:16:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
5001,347,"2025-05-27 14:30:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4178,146,"2025-05-27 15:30:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4069,94,"2025-05-27 16:24:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4432,212,"2025-05-27 16:33:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4206,97,"2025-05-27 17:11:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4742,163,"2025-05-27 17:45:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4768,11,"2025-05-27 17:56:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4733,166,"2025-05-27 18:48:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4597,174,"2025-05-28 07:30:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4080,244,"2025-05-28 07:42:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4755,244,"2025-05-28 08:09:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4838,66,"2025-05-28 08:13:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4623,27,"2025-05-28 10:10:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4711,237,"2025-05-28 10:39:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4908,199,"2025-05-28 13:42:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4051,13,"2025-05-28 14:02:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4999,213,"2025-05-28 15:07:55",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4285,276,"2025-05-28 16:54:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4683,247,"2025-05-28 17:25:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4286,89,"2025-05-28 17:31:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4951,96,"2025-05-28 19:10:59",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4287,37,"2025-05-28 19:19:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4380,209,"2025-05-29 06:39:56",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4729,268,"2025-05-29 06:40:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4419,100,"2025-05-29 07:06:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4235,164,"2025-05-29 09:29:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4686,111,"2025-05-29 09:44:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4305,229,"2025-05-29 09:53:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4283,64,"2025-05-29 11:51:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4637,192,"2025-05-29 13:28:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4068,77,"2025-05-29 13:52:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4620,301,"2025-05-29 14:54:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4545,303,"2025-05-29 17:30:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4567,150,"2025-05-29 18:25:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4664,167,"2025-05-29 20:05:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4948,206,"2025-05-29 20:40:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4335,332,"2025-05-30 07:32:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4725,76,"2025-05-30 07:43:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4364,170,"2025-05-30 08:35:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4603,309,"2025-05-30 09:21:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4265,313,"2025-05-30 10:18:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4554,93,"2025-05-30 11:44:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4700,40,"2025-05-30 11:51:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4566,1,"2025-05-30 12:00:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4848,79,"2025-05-30 14:02:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4510,210,"2025-05-30 14:06:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4601,45,"2025-05-30 14:15:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4445,251,"2025-05-30 14:44:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4911,18,"2025-05-30 15:24:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4393,333,"2025-05-30 16:25:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4943,34,"2025-05-30 16:39:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4353,259,"2025-05-30 17:14:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4056,73,"2025-05-30 17:31:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4618,136,"2025-05-30 18:31:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4089,347,"2025-05-30 19:08:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4536,253,"2025-05-30 19:19:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4916,135,"2025-05-30 20:23:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4718,26,"2025-05-31 06:40:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4157,201,"2025-05-31 07:19:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4897,56,"2025-05-31 08:14:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4495,299,"2025-05-31 08:46:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4251,242,"2025-05-31 09:16:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4503,173,"2025-05-31 11:29:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4081,86,"2025-05-31 12:46:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4219,220,"2025-05-31 15:30:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4632,179,"2025-05-31 16:24:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4036,209,"2025-05-31 16:38:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4015,181,"2025-05-31 19:08:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4317,240,"2025-05-31 19:30:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4972,112,"2025-05-31 20:29:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
