id_registro_atendimento,fk_beneficiario,data_hora,tipo_nome,tipo_descricao
1283,93,"2025-02-17 13:04:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1391,182,"2025-02-17 13:41:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1688,22,"2025-02-17 14:26:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1803,20,"2025-02-17 15:12:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1030,273,"2025-02-17 15:36:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1145,219,"2025-02-17 16:18:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1263,113,"2025-02-17 16:52:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1691,66,"2025-02-17 17:06:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1186,128,"2025-02-17 18:32:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1036,46,"2025-02-17 19:02:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1693,200,"2025-02-17 20:13:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1118,251,"2025-02-17 20:58:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
2003,14,"2025-02-18 08:03:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1734,160,"2025-02-18 08:15:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1183,164,"2025-02-18 08:50:17",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1057,292,"2025-02-18 10:18:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1325,33,"2025-02-18 14:39:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1846,302,"2025-02-18 16:21:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1856,52,"2025-02-18 17:11:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1658,92,"2025-02-18 17:32:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1978,289,"2025-02-18 18:35:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1640,3,"2025-02-18 20:33:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1815,53,"2025-02-18 20:59:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1512,284,"2025-02-19 08:30:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1819,114,"2025-02-19 09:55:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1987,90,"2025-02-19 10:15:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1889,130,"2025-02-19 11:16:55",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1367,11,"2025-02-19 11:23:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1663,63,"2025-02-19 11:56:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1213,42,"2025-02-19 13:00:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1976,64,"2025-02-19 13:42:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1989,313,"2025-02-19 15:58:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1928,77,"2025-02-19 16:20:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1377,91,"2025-02-19 16:50:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1096,78,"2025-02-19 18:51:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1021,62,"2025-02-20 06:59:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1342,199,"2025-02-20 07:30:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1694,14,"2025-02-20 07:52:55",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1170,175,"2025-02-20 08:33:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1362,40,"2025-02-20 09:23:09",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1451,17,"2025-02-20 09:44:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1747,30,"2025-02-20 10:25:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1254,171,"2025-02-20 10:56:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1536,271,"2025-02-20 16:24:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1624,245,"2025-02-20 16:36:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1705,53,"2025-02-20 17:07:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1072,165,"2025-02-20 17:10:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1890,93,"2025-02-20 17:46:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1438,82,"2025-02-20 18:10:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1116,319,"2025-02-20 18:31:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1900,239,"2025-02-20 18:43:56",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1149,41,"2025-02-20 18:52:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1448,314,"2025-02-20 19:33:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1891,299,"2025-02-20 19:54:55",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1103,229,"2025-02-20 20:20:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1395,193,"2025-02-20 20:26:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1983,303,"2025-02-21 07:12:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1794,232,"2025-02-21 07:18:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1813,295,"2025-02-21 08:43:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1545,8,"2025-02-21 09:45:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1090,73,"2025-02-21 10:13:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1219,229,"2025-02-21 10:28:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1630,265,"2025-02-21 11:05:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1115,43,"2025-02-21 11:18:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1651,192,"2025-02-21 12:10:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1138,102,"2025-02-21 14:12:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1274,348,"2025-02-21 15:37:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1424,80,"2025-02-21 16:20:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1189,41,"2025-02-21 16:48:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1366,12,"2025-02-21 17:04:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1236,16,"2025-02-21 17:43:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1312,321,"2025-02-21 18:26:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1335,126,"2025-02-21 18:31:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1450,50,"2025-02-21 18:44:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1909,102,"2025-02-22 06:05:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1433,30,"2025-02-22 07:49:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1243,144,"2025-02-22 07:49:56",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1984,196,"2025-02-22 07:52:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1300,280,"2025-02-22 09:28:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1245,121,"2025-02-22 10:55:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1629,194,"2025-02-22 10:56:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1241,255,"2025-02-22 12:01:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1078,177,"2025-02-22 13:39:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1999,37,"2025-02-22 14:01:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1056,204,"2025-02-22 17:59:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1390,278,"2025-02-22 18:25:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1584,4,"2025-02-22 18:44:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1791,307,"2025-02-22 19:34:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1570,289,"2025-02-22 19:38:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1481,203,"2025-02-22 20:37:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1050,212,"2025-02-23 06:26:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1562,338,"2025-02-23 07:17:55",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1201,185,"2025-02-23 09:05:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1088,338,"2025-02-23 09:36:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1516,79,"2025-02-23 10:52:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1806,340,"2025-02-23 10:56:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1471,191,"2025-02-23 11:51:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1459,63,"2025-02-23 13:27:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1358,197,"2025-02-23 13:28:09",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1599,347,"2025-02-23 14:45:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1176,128,"2025-02-23 15:39:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1151,34,"2025-02-23 16:38:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1569,103,"2025-02-23 18:17:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1802,67,"2025-02-23 19:09:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1755,177,"2025-02-23 20:10:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1083,117,"2025-02-23 20:34:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1776,302,"2025-02-24 06:31:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1102,34,"2025-02-24 08:13:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1470,5,"2025-02-24 08:26:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1646,331,"2025-02-24 08:33:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1261,172,"2025-02-24 09:43:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1506,254,"2025-02-24 09:53:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1881,52,"2025-02-24 12:56:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1553,105,"2025-02-24 13:33:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1250,165,"2025-02-24 14:34:09",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1476,276,"2025-02-24 15:35:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1614,165,"2025-02-24 16:34:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1547,189,"2025-02-24 16:50:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1240,34,"2025-02-24 17:09:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1152,184,"2025-02-24 19:20:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1750,321,"2025-02-24 19:31:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1998,321,"2025-02-24 19:34:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1221,103,"2025-02-24 20:55:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1004,272,"2025-02-25 07:39:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1799,322,"2025-02-25 07:39:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1975,26,"2025-02-25 07:50:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1597,79,"2025-02-25 08:13:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1908,86,"2025-02-25 08:41:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1702,122,"2025-02-25 09:21:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1671,237,"2025-02-25 11:24:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1784,54,"2025-02-25 11:34:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1807,318,"2025-02-25 12:24:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1824,148,"2025-02-25 13:49:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1031,145,"2025-02-25 14:41:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1710,193,"2025-02-25 15:36:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1330,72,"2025-02-25 15:56:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1210,10,"2025-02-25 16:42:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1648,271,"2025-02-25 17:08:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1752,204,"2025-02-25 18:16:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1662,270,"2025-02-25 19:22:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1415,316,"2025-02-25 20:12:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1246,289,"2025-02-26 06:41:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1421,85,"2025-02-26 07:14:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1498,48,"2025-02-26 07:22:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1871,246,"2025-02-26 08:57:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1082,236,"2025-02-26 10:09:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1174,296,"2025-02-26 10:35:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1027,31,"2025-02-26 12:02:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1353,127,"2025-02-26 13:07:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1411,225,"2025-02-26 14:37:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1981,307,"2025-02-26 15:19:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1524,296,"2025-02-26 17:35:59",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1171,190,"2025-02-26 17:55:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1484,280,"2025-02-26 18:17:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1843,227,"2025-02-26 18:28:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1795,336,"2025-02-26 18:58:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1426,140,"2025-02-27 06:27:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1827,307,"2025-02-27 07:58:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1730,247,"2025-02-27 09:00:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1217,132,"2025-02-27 09:48:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1465,217,"2025-02-27 11:47:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1447,304,"2025-02-27 13:06:17",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1249,192,"2025-02-27 13:34:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1711,308,"2025-02-27 14:41:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1905,294,"2025-02-27 15:54:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1222,304,"2025-02-27 17:43:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1724,2,"2025-02-27 19:18:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1446,88,"2025-02-27 20:12:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1017,326,"2025-02-28 07:11:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1209,166,"2025-02-28 08:32:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1854,3,"2025-02-28 11:04:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1009,160,"2025-02-28 11:11:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1226,199,"2025-02-28 11:13:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1810,94,"2025-02-28 11:17:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1452,243,"2025-02-28 11:42:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1423,286,"2025-02-28 13:16:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1307,97,"2025-02-28 13:51:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1029,336,"2025-02-28 14:05:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1681,295,"2025-02-28 14:40:49",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1801,224,"2025-02-28 15:36:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1398,72,"2025-02-28 15:50:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1386,294,"2025-02-28 15:53:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1617,43,"2025-02-28 18:46:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1375,210,"2025-02-28 20:11:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
1238,286,"2025-02-28 20:37:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
