id_registro_atendimento,fk_beneficiario,data_hora,tipo_nome,tipo_descricao
490,121,"2025-01-18 17:02:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
562,346,"2025-01-18 18:20:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
682,86,"2025-01-19 06:10:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
589,119,"2025-01-19 06:25:49",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
956,123,"2025-01-19 07:07:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
974,329,"2025-01-19 10:58:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
662,97,"2025-01-19 11:26:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
478,141,"2025-01-19 12:02:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
289,11,"2025-01-19 12:15:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
277,331,"2025-01-19 12:18:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
737,169,"2025-01-19 12:40:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
672,18,"2025-01-19 12:42:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
198,115,"2025-01-19 12:54:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
307,144,"2025-01-19 13:42:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
112,332,"2025-01-19 13:46:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
377,318,"2025-01-19 14:23:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
677,205,"2025-01-19 15:44:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
760,47,"2025-01-19 16:30:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
957,310,"2025-01-19 16:45:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
792,268,"2025-01-19 19:32:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
924,25,"2025-01-19 19:33:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
655,290,"2025-01-19 19:44:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
285,350,"2025-01-19 20:41:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
496,23,"2025-01-20 06:10:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
783,76,"2025-01-20 06:48:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
720,19,"2025-01-20 07:22:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
498,262,"2025-01-20 09:51:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
638,141,"2025-01-20 10:02:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
368,224,"2025-01-20 10:11:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
512,175,"2025-01-20 10:50:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
695,178,"2025-01-20 12:34:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
560,15,"2025-01-20 12:43:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
732,348,"2025-01-20 12:58:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
811,5,"2025-01-20 13:19:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
503,267,"2025-01-20 13:42:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
954,342,"2025-01-20 14:55:59",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
634,98,"2025-01-20 14:56:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
979,116,"2025-01-20 15:05:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
408,260,"2025-01-20 16:11:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
858,38,"2025-01-20 16:12:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
641,89,"2025-01-20 16:29:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
417,90,"2025-01-20 16:53:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
725,52,"2025-01-20 17:40:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
206,186,"2025-01-20 18:24:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
709,231,"2025-01-20 18:51:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
183,350,"2025-01-20 19:27:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
293,49,"2025-01-21 06:04:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
640,16,"2025-01-21 06:36:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
615,141,"2025-01-21 06:59:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
352,321,"2025-01-21 07:17:56",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
800,35,"2025-01-21 07:21:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
815,248,"2025-01-21 08:21:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
632,188,"2025-01-21 11:11:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
841,190,"2025-01-21 11:17:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
818,94,"2025-01-21 13:07:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
226,181,"2025-01-21 13:26:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
944,87,"2025-01-21 13:27:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
234,17,"2025-01-21 13:32:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
552,179,"2025-01-21 15:15:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
100,43,"2025-01-21 15:23:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
247,322,"2025-01-21 15:50:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
255,57,"2025-01-21 15:55:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
986,199,"2025-01-21 15:56:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
543,38,"2025-01-21 17:32:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
27,209,"2025-01-21 19:05:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
379,266,"2025-01-22 06:29:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
412,348,"2025-01-22 07:31:59",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
903,207,"2025-01-22 07:47:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
22,291,"2025-01-22 08:09:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
734,237,"2025-01-22 08:17:17",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
908,18,"2025-01-22 08:37:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
870,84,"2025-01-22 09:12:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
906,296,"2025-01-22 15:33:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
525,165,"2025-01-22 16:29:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
443,283,"2025-01-22 16:47:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
756,298,"2025-01-22 20:06:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
551,135,"2025-01-23 08:02:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
518,264,"2025-01-23 08:04:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
630,287,"2025-01-23 08:53:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
304,299,"2025-01-23 08:59:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
383,288,"2025-01-23 09:33:09",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
597,251,"2025-01-23 09:48:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
785,82,"2025-01-23 10:19:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
431,81,"2025-01-23 11:04:55",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
347,340,"2025-01-23 11:57:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
667,350,"2025-01-23 12:22:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
445,60,"2025-01-23 12:35:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
559,248,"2025-01-23 12:45:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
458,28,"2025-01-23 14:32:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
999,69,"2025-01-23 15:31:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
596,3,"2025-01-23 15:38:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
303,195,"2025-01-23 15:50:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
70,173,"2025-01-23 16:14:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
993,115,"2025-01-23 17:41:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
987,135,"2025-01-23 18:23:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
839,128,"2025-01-23 20:45:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
521,182,"2025-01-24 06:04:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
101,314,"2025-01-24 08:26:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
722,221,"2025-01-24 08:40:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
689,285,"2025-01-24 09:09:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
799,17,"2025-01-24 09:23:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
294,178,"2025-01-24 10:17:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
595,19,"2025-01-24 11:53:09",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
967,89,"2025-01-24 12:48:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
743,150,"2025-01-24 14:23:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
41,112,"2025-01-24 16:36:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
105,335,"2025-01-24 17:44:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
787,76,"2025-01-24 18:44:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
806,68,"2025-01-24 19:58:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
507,41,"2025-01-24 20:26:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
344,172,"2025-01-25 07:06:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
156,72,"2025-01-25 08:30:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
781,228,"2025-01-25 10:21:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
694,346,"2025-01-25 11:57:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
317,143,"2025-01-25 12:12:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
423,37,"2025-01-25 12:36:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
710,274,"2025-01-25 13:45:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
917,188,"2025-01-25 14:16:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
916,50,"2025-01-25 14:29:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
567,313,"2025-01-25 16:07:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
940,119,"2025-01-25 16:38:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
181,265,"2025-01-25 17:10:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
828,135,"2025-01-25 17:17:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
308,48,"2025-01-25 17:30:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
847,161,"2025-01-25 18:04:55",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
966,286,"2025-01-25 18:10:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
934,82,"2025-01-25 18:15:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
186,45,"2025-01-25 19:19:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
953,288,"2025-01-25 19:45:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
907,217,"2025-01-25 20:08:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
658,192,"2025-01-26 06:13:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
963,130,"2025-01-26 06:46:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
473,348,"2025-01-26 07:35:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
572,170,"2025-01-26 08:58:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
836,226,"2025-01-26 09:39:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
774,21,"2025-01-26 12:53:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
575,145,"2025-01-26 13:02:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
779,50,"2025-01-26 13:13:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
287,141,"2025-01-26 13:31:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
782,291,"2025-01-26 13:44:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
857,45,"2025-01-26 14:54:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
369,103,"2025-01-26 15:08:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
471,15,"2025-01-26 18:37:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
980,80,"2025-01-27 06:15:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
882,334,"2025-01-27 07:27:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
678,192,"2025-01-27 09:16:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
99,1,"2025-01-27 09:34:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
859,78,"2025-01-27 10:29:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
873,107,"2025-01-27 12:01:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
166,191,"2025-01-27 12:10:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
958,21,"2025-01-27 12:45:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
39,61,"2025-01-27 14:54:49",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
356,233,"2025-01-27 15:07:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
582,166,"2025-01-27 15:54:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
964,128,"2025-01-27 16:22:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
165,161,"2025-01-27 17:29:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
728,99,"2025-01-27 20:27:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
927,78,"2025-01-27 20:48:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
616,300,"2025-01-27 20:55:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
574,53,"2025-01-28 06:48:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
481,9,"2025-01-28 08:28:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
928,206,"2025-01-28 09:17:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
977,175,"2025-01-28 10:09:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
219,346,"2025-01-28 11:07:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
912,296,"2025-01-28 11:12:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
258,107,"2025-01-28 11:58:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
235,233,"2025-01-28 12:13:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
210,343,"2025-01-28 12:33:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
199,179,"2025-01-28 13:42:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
474,294,"2025-01-28 14:29:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
794,248,"2025-01-28 14:30:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
712,4,"2025-01-28 16:05:09",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
457,137,"2025-01-28 16:15:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
947,222,"2025-01-28 19:42:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
148,72,"2025-01-28 19:55:49",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
625,226,"2025-01-29 06:08:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
131,92,"2025-01-29 06:38:09",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
663,133,"2025-01-29 09:11:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
949,169,"2025-01-29 10:40:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
554,251,"2025-01-29 10:42:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
354,214,"2025-01-29 11:25:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
86,61,"2025-01-29 11:28:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
459,249,"2025-01-29 12:45:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
515,62,"2025-01-29 13:00:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
884,332,"2025-01-29 13:01:17",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
338,342,"2025-01-29 13:09:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
273,140,"2025-01-29 13:27:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
292,21,"2025-01-29 14:58:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
904,116,"2025-01-29 15:06:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
331,208,"2025-01-29 15:44:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
629,86,"2025-01-29 15:53:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
43,30,"2025-01-29 15:54:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
544,52,"2025-01-29 20:02:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
414,197,"2025-01-29 20:11:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
442,101,"2025-01-30 06:01:49",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
476,350,"2025-01-30 06:17:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
147,179,"2025-01-30 07:03:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
162,268,"2025-01-30 08:17:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
270,102,"2025-01-30 09:16:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
522,224,"2025-01-30 12:40:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
853,290,"2025-01-30 14:23:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
256,73,"2025-01-30 15:07:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
161,117,"2025-01-30 15:32:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
470,173,"2025-01-30 15:48:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
407,193,"2025-01-30 19:41:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
42,19,"2025-01-30 20:41:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
128,58,"2025-01-30 20:43:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
484,133,"2025-01-31 07:28:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
191,21,"2025-01-31 07:36:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
501,290,"2025-01-31 07:59:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
4,111,"2025-01-31 08:38:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
271,301,"2025-01-31 12:06:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
31,70,"2025-01-31 12:43:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
960,322,"2025-01-31 12:52:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
880,195,"2025-01-31 13:01:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
83,155,"2025-01-31 14:39:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
395,342,"2025-01-31 15:31:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
489,9,"2025-01-31 17:16:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
214,293,"2025-01-31 17:27:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
838,24,"2025-01-31 17:37:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
212,102,"2025-01-31 18:19:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
621,316,"2025-01-31 18:47:55",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
237,212,"2025-01-31 18:58:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
353,136,"2025-01-31 20:33:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
