id_registro_atendimento,fk_beneficiario,data_hora,tipo_nome,tipo_descricao
6546,325,"2025-07-19 08:21:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6715,161,"2025-07-19 09:01:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6767,249,"2025-07-19 09:59:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6079,43,"2025-07-19 10:00:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6929,296,"2025-07-19 10:10:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6882,135,"2025-07-19 10:35:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6149,313,"2025-07-19 10:42:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6015,336,"2025-07-19 11:27:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6904,18,"2025-07-19 12:31:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6536,286,"2025-07-19 12:57:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6828,270,"2025-07-19 13:35:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6363,185,"2025-07-19 14:47:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6519,290,"2025-07-19 16:24:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6902,178,"2025-07-19 16:44:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6792,302,"2025-07-19 16:56:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6276,323,"2025-07-19 16:56:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6907,218,"2025-07-19 17:21:17",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6057,231,"2025-07-19 17:54:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6829,322,"2025-07-19 18:52:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6018,19,"2025-07-19 19:10:09",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6982,129,"2025-07-19 20:29:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6534,327,"2025-07-20 08:10:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6027,315,"2025-07-20 09:23:55",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6367,231,"2025-07-20 09:41:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6210,55,"2025-07-20 09:58:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6741,220,"2025-07-20 10:36:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6438,178,"2025-07-20 13:59:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6794,299,"2025-07-20 15:04:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6447,57,"2025-07-20 15:47:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6723,8,"2025-07-20 16:24:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6696,198,"2025-07-20 17:40:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6954,137,"2025-07-20 19:41:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6389,228,"2025-07-20 20:43:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6708,143,"2025-07-21 07:18:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6257,6,"2025-07-21 08:01:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6999,76,"2025-07-21 08:05:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6366,47,"2025-07-21 08:27:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6139,86,"2025-07-21 09:42:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6099,299,"2025-07-21 10:10:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6356,340,"2025-07-21 14:17:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6778,15,"2025-07-21 14:20:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6125,339,"2025-07-21 16:59:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6842,233,"2025-07-21 17:22:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6205,115,"2025-07-21 17:50:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6126,219,"2025-07-21 17:58:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6514,212,"2025-07-21 18:48:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6434,129,"2025-07-22 06:25:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6011,177,"2025-07-22 08:33:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6865,129,"2025-07-22 09:09:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6194,217,"2025-07-22 09:38:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6757,22,"2025-07-22 09:44:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6237,15,"2025-07-22 10:14:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6220,19,"2025-07-22 11:17:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6353,92,"2025-07-22 12:08:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6678,301,"2025-07-22 12:18:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6214,16,"2025-07-22 15:20:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6409,140,"2025-07-22 17:00:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6849,175,"2025-07-22 17:14:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6596,96,"2025-07-22 17:48:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6047,225,"2025-07-22 17:51:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6579,326,"2025-07-22 18:29:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6955,166,"2025-07-22 20:11:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6815,47,"2025-07-22 20:32:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6294,245,"2025-07-22 20:50:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6970,249,"2025-07-23 06:11:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6461,49,"2025-07-23 08:09:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6862,308,"2025-07-23 08:42:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6382,199,"2025-07-23 10:11:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6436,292,"2025-07-23 10:22:09",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6107,258,"2025-07-23 10:27:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6958,159,"2025-07-23 11:06:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6887,205,"2025-07-23 11:38:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6638,206,"2025-07-23 12:31:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6398,4,"2025-07-23 13:51:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6439,38,"2025-07-23 14:13:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6543,3,"2025-07-23 14:14:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6196,308,"2025-07-23 14:51:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6197,233,"2025-07-23 14:57:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6654,158,"2025-07-23 15:51:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6441,124,"2025-07-23 20:05:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6444,224,"2025-07-23 20:47:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6693,305,"2025-07-24 06:24:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6908,26,"2025-07-24 09:45:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6301,157,"2025-07-24 10:21:59",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6157,180,"2025-07-24 11:39:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6417,129,"2025-07-24 12:24:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6688,129,"2025-07-24 14:05:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6403,257,"2025-07-24 17:38:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6550,126,"2025-07-24 19:10:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6782,260,"2025-07-24 19:19:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6394,159,"2025-07-24 19:42:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6734,350,"2025-07-24 20:26:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6227,89,"2025-07-25 07:07:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6101,263,"2025-07-25 07:13:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6225,5,"2025-07-25 08:43:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6981,262,"2025-07-25 08:45:59",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6004,324,"2025-07-25 08:59:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6470,144,"2025-07-25 11:03:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6217,287,"2025-07-25 11:12:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6706,326,"2025-07-25 12:39:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6677,89,"2025-07-25 13:41:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6847,228,"2025-07-25 14:11:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6239,248,"2025-07-25 14:36:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6733,20,"2025-07-25 17:37:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6558,268,"2025-07-25 17:47:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6735,115,"2025-07-25 18:20:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6416,191,"2025-07-25 19:25:59",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6050,235,"2025-07-25 19:36:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6224,20,"2025-07-25 20:02:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6963,58,"2025-07-25 20:06:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6956,97,"2025-07-25 20:29:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6221,304,"2025-07-25 20:33:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6897,219,"2025-07-25 20:36:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6062,140,"2025-07-25 20:37:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6890,297,"2025-07-26 06:59:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6562,154,"2025-07-26 07:14:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6494,46,"2025-07-26 08:05:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6979,75,"2025-07-26 08:17:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6649,258,"2025-07-26 09:23:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6732,241,"2025-07-26 10:41:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6344,310,"2025-07-26 12:55:00",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6684,143,"2025-07-26 14:14:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6872,257,"2025-07-26 14:38:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6374,192,"2025-07-26 14:53:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6987,293,"2025-07-26 15:09:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6811,198,"2025-07-26 16:47:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6669,335,"2025-07-26 17:07:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6005,63,"2025-07-26 17:52:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6300,136,"2025-07-26 19:31:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6772,104,"2025-07-26 19:44:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6261,126,"2025-07-26 20:28:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6138,98,"2025-07-26 20:32:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6549,168,"2025-07-26 20:49:09",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6325,111,"2025-07-26 20:53:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6361,194,"2025-07-26 20:58:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6390,23,"2025-07-27 06:47:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6455,30,"2025-07-27 07:38:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6031,32,"2025-07-27 07:39:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6935,269,"2025-07-27 08:53:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6077,129,"2025-07-27 09:21:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6392,127,"2025-07-27 10:50:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6272,106,"2025-07-27 11:32:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6518,256,"2025-07-27 14:23:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6793,197,"2025-07-27 15:22:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6921,284,"2025-07-27 15:40:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6880,337,"2025-07-27 15:41:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6105,231,"2025-07-27 17:01:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6845,82,"2025-07-27 17:02:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6048,29,"2025-07-27 18:41:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6454,336,"2025-07-27 20:00:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6131,345,"2025-07-28 07:01:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6814,205,"2025-07-28 08:48:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6769,234,"2025-07-28 12:21:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6819,299,"2025-07-28 12:26:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6629,46,"2025-07-28 13:51:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6997,229,"2025-07-28 15:00:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6969,223,"2025-07-28 15:14:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6360,55,"2025-07-28 15:57:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6991,257,"2025-07-28 17:06:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6266,108,"2025-07-28 19:21:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6074,83,"2025-07-28 19:26:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6591,104,"2025-07-28 19:34:59",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6852,299,"2025-07-28 19:43:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6106,318,"2025-07-29 06:09:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6943,179,"2025-07-29 06:30:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6560,349,"2025-07-29 06:48:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6800,258,"2025-07-29 06:50:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6433,58,"2025-07-29 07:06:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6704,316,"2025-07-29 07:16:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6742,320,"2025-07-29 08:13:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6117,279,"2025-07-29 09:18:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6352,319,"2025-07-29 09:25:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6443,278,"2025-07-29 09:42:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6748,279,"2025-07-29 11:14:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6754,270,"2025-07-29 12:04:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6252,241,"2025-07-29 12:51:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6055,317,"2025-07-29 13:10:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6209,262,"2025-07-29 13:51:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6827,160,"2025-07-29 15:28:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6286,335,"2025-07-29 16:55:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6545,168,"2025-07-29 17:01:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6119,129,"2025-07-29 17:56:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6729,143,"2025-07-29 18:08:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6695,33,"2025-07-29 18:09:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6936,104,"2025-07-29 19:04:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6060,3,"2025-07-29 19:50:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6347,263,"2025-07-30 06:03:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6357,133,"2025-07-30 06:43:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6637,141,"2025-07-30 07:06:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6691,7,"2025-07-30 10:40:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6127,277,"2025-07-30 13:19:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6614,120,"2025-07-30 13:28:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6384,109,"2025-07-30 13:51:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6509,146,"2025-07-30 13:56:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6410,233,"2025-07-30 18:22:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6919,323,"2025-07-30 18:45:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6472,300,"2025-07-31 08:32:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6851,2,"2025-07-31 09:53:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6232,65,"2025-07-31 10:09:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6298,286,"2025-07-31 10:09:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6354,64,"2025-07-31 11:06:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6341,185,"2025-07-31 11:07:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6111,214,"2025-07-31 15:06:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6559,129,"2025-07-31 15:10:17",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6911,217,"2025-07-31 15:51:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6093,35,"2025-07-31 15:51:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6440,103,"2025-07-31 15:56:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6495,18,"2025-07-31 16:11:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6324,292,"2025-07-31 17:33:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6337,300,"2025-07-31 18:07:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6631,291,"2025-07-31 18:54:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6163,16,"2025-07-31 19:21:46",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6515,172,"2025-07-31 19:49:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6230,160,"2025-07-31 20:01:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
6889,97,"2025-07-31 20:48:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
